filepath,filename,class,class_idx,split
data/raw/motor_overload/motor_overload_0115.wav,motor_overload_0115.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0116.wav,motor_overload_0116.wav,motor_overload,6,val
data/raw/motor_overload/motor_overload_0117.wav,motor_overload_0117.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0118.wav,motor_overload_0118.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0119.wav,motor_overload_0119.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0120.wav,motor_overload_0120.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0121.wav,motor_overload_0121.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0122.wav,motor_overload_0122.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0123.wav,motor_overload_0123.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0124.wav,motor_overload_0124.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0125.wav,motor_overload_0125.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0126.wav,motor_overload_0126.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0127.wav,motor_overload_0127.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0128.wav,motor_overload_0128.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0129.wav,motor_overload_0129.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0130.wav,motor_overload_0130.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0131.wav,motor_overload_0131.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0132.wav,motor_overload_0132.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0133.wav,motor_overload_0133.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0134.wav,motor_overload_0134.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0135.wav,motor_overload_0135.wav,motor_overload,6,val
data/raw/motor_overload/motor_overload_0136.wav,motor_overload_0136.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0137.wav,motor_overload_0137.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0138.wav,motor_overload_0138.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0139.wav,motor_overload_0139.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0140.wav,motor_overload_0140.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0141.wav,motor_overload_0141.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0142.wav,motor_overload_0142.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0143.wav,motor_overload_0143.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0144.wav,motor_overload_0144.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0145.wav,motor_overload_0145.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0146.wav,motor_overload_0146.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0147.wav,motor_overload_0147.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0148.wav,motor_overload_0148.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0149.wav,motor_overload_0149.wav,motor_overload,6,val
data/raw/motor_overload/motor_overload_0150.wav,motor_overload_0150.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0151.wav,motor_overload_0151.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0152.wav,motor_overload_0152.wav,motor_overload,6,val
data/raw/motor_overload/motor_overload_0153.wav,motor_overload_0153.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0154.wav,motor_overload_0154.wav,motor_overload,6,val
data/raw/motor_overload/motor_overload_0155.wav,motor_overload_0155.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0156.wav,motor_overload_0156.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0157.wav,motor_overload_0157.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0158.wav,motor_overload_0158.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0159.wav,motor_overload_0159.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0160.wav,motor_overload_0160.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0161.wav,motor_overload_0161.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0162.wav,motor_overload_0162.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0163.wav,motor_overload_0163.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0164.wav,motor_overload_0164.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0165.wav,motor_overload_0165.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0166.wav,motor_overload_0166.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0167.wav,motor_overload_0167.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0168.wav,motor_overload_0168.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0169.wav,motor_overload_0169.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0170.wav,motor_overload_0170.wav,motor_overload,6,val
data/raw/motor_overload/motor_overload_0171.wav,motor_overload_0171.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0172.wav,motor_overload_0172.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0173.wav,motor_overload_0173.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0174.wav,motor_overload_0174.wav,motor_overload,6,val
data/raw/motor_overload/motor_overload_0175.wav,motor_overload_0175.wav,motor_overload,6,val
data/raw/motor_overload/motor_overload_0176.wav,motor_overload_0176.wav,motor_overload,6,val
data/raw/motor_overload/motor_overload_0177.wav,motor_overload_0177.wav,motor_overload,6,val
data/raw/motor_overload/motor_overload_0178.wav,motor_overload_0178.wav,motor_overload,6,val
data/raw/motor_overload/motor_overload_0179.wav,motor_overload_0179.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0180.wav,motor_overload_0180.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0181.wav,motor_overload_0181.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0182.wav,motor_overload_0182.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0183.wav,motor_overload_0183.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0184.wav,motor_overload_0184.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0185.wav,motor_overload_0185.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0186.wav,motor_overload_0186.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0187.wav,motor_overload_0187.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0188.wav,motor_overload_0188.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0189.wav,motor_overload_0189.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0190.wav,motor_overload_0190.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0191.wav,motor_overload_0191.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0192.wav,motor_overload_0192.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0193.wav,motor_overload_0193.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0194.wav,motor_overload_0194.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0195.wav,motor_overload_0195.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0196.wav,motor_overload_0196.wav,motor_overload,6,val
data/raw/motor_overload/motor_overload_0197.wav,motor_overload_0197.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0198.wav,motor_overload_0198.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0199.wav,motor_overload_0199.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0200.wav,motor_overload_0200.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0201.wav,motor_overload_0201.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0202.wav,motor_overload_0202.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0203.wav,motor_overload_0203.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0204.wav,motor_overload_0204.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0205.wav,motor_overload_0205.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0206.wav,motor_overload_0206.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0207.wav,motor_overload_0207.wav,motor_overload,6,val
data/raw/motor_overload/motor_overload_0208.wav,motor_overload_0208.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0209.wav,motor_overload_0209.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0210.wav,motor_overload_0210.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0211.wav,motor_overload_0211.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0212.wav,motor_overload_0212.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0213.wav,motor_overload_0213.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0214.wav,motor_overload_0214.wav,motor_overload,6,val
data/raw/motor_overload/motor_overload_0215.wav,motor_overload_0215.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0216.wav,motor_overload_0216.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0217.wav,motor_overload_0217.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0218.wav,motor_overload_0218.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0219.wav,motor_overload_0219.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0220.wav,motor_overload_0220.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0221.wav,motor_overload_0221.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0222.wav,motor_overload_0222.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0223.wav,motor_overload_0223.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0224.wav,motor_overload_0224.wav,motor_overload,6,val
data/raw/motor_overload/motor_overload_0225.wav,motor_overload_0225.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0226.wav,motor_overload_0226.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0227.wav,motor_overload_0227.wav,motor_overload,6,val
data/raw/motor_overload/motor_overload_0228.wav,motor_overload_0228.wav,motor_overload,6,val
data/raw/motor_overload/motor_overload_0229.wav,motor_overload_0229.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0230.wav,motor_overload_0230.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0231.wav,motor_overload_0231.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0232.wav,motor_overload_0232.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0233.wav,motor_overload_0233.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0234.wav,motor_overload_0234.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0235.wav,motor_overload_0235.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0236.wav,motor_overload_0236.wav,motor_overload,6,val
data/raw/motor_overload/motor_overload_0237.wav,motor_overload_0237.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0238.wav,motor_overload_0238.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0239.wav,motor_overload_0239.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0240.wav,motor_overload_0240.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0241.wav,motor_overload_0241.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0242.wav,motor_overload_0242.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0243.wav,motor_overload_0243.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0244.wav,motor_overload_0244.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0245.wav,motor_overload_0245.wav,motor_overload,6,val
data/raw/motor_overload/motor_overload_0246.wav,motor_overload_0246.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0247.wav,motor_overload_0247.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0248.wav,motor_overload_0248.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0249.wav,motor_overload_0249.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0250.wav,motor_overload_0250.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0251.wav,motor_overload_0251.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0252.wav,motor_overload_0252.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0253.wav,motor_overload_0253.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0254.wav,motor_overload_0254.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0255.wav,motor_overload_0255.wav,motor_overload,6,val
data/raw/motor_overload/motor_overload_0256.wav,motor_overload_0256.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0257.wav,motor_overload_0257.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0258.wav,motor_overload_0258.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0259.wav,motor_overload_0259.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0260.wav,motor_overload_0260.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0261.wav,motor_overload_0261.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0262.wav,motor_overload_0262.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0263.wav,motor_overload_0263.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0264.wav,motor_overload_0264.wav,motor_overload,6,val
data/raw/motor_overload/motor_overload_0265.wav,motor_overload_0265.wav,motor_overload,6,val
data/raw/motor_overload/motor_overload_0266.wav,motor_overload_0266.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0267.wav,motor_overload_0267.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0268.wav,motor_overload_0268.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0269.wav,motor_overload_0269.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0270.wav,motor_overload_0270.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0271.wav,motor_overload_0271.wav,motor_overload,6,val
data/raw/motor_overload/motor_overload_0272.wav,motor_overload_0272.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0273.wav,motor_overload_0273.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0274.wav,motor_overload_0274.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0275.wav,motor_overload_0275.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0276.wav,motor_overload_0276.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0277.wav,motor_overload_0277.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0278.wav,motor_overload_0278.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0279.wav,motor_overload_0279.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0280.wav,motor_overload_0280.wav,motor_overload,6,val
data/raw/motor_overload/motor_overload_0281.wav,motor_overload_0281.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0282.wav,motor_overload_0282.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0283.wav,motor_overload_0283.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0284.wav,motor_overload_0284.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0285.wav,motor_overload_0285.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0286.wav,motor_overload_0286.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0287.wav,motor_overload_0287.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0288.wav,motor_overload_0288.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0289.wav,motor_overload_0289.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0290.wav,motor_overload_0290.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0291.wav,motor_overload_0291.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0292.wav,motor_overload_0292.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0293.wav,motor_overload_0293.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0294.wav,motor_overload_0294.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0295.wav,motor_overload_0295.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0296.wav,motor_overload_0296.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0297.wav,motor_overload_0297.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0298.wav,motor_overload_0298.wav,motor_overload,6,train
data/raw/motor_overload/motor_overload_0299.wav,motor_overload_0299.wav,motor_overload,6,train
